gender,age,race,highest education,education field,occupation,tech experience,cyber experience,design
Man,40-44 years old,White,Less than High School,I prefer not to answer,I prefer not to answer,Self-taught,Self-taught,Logos
Man,40-44 years old,White,High School Graduate,I prefer not to answer,I prefer not to answer,Self-taught,Self-taught,Professional
Man,30-34 years old,White,High School Graduate,"Architecture, Design, and Arts",Business or industry,Self-taught,No experience,Personal
Woman,30-34 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Non-profit organization,Formal training,Formal training,Consequences
Woman,40-44 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Consequences
Woman,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Self-taught,Formal training,Consequences
Man,25-29 years old,White,Two-year College Degree,"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Professional
Man,30-34 years old,White,High School Graduate,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Self-taught,Logos
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Non-profit organization,Pursuing or completed a degree,Formal training,Metaphor
Woman,25-29 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Consequences
Man,55-59 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",IT,Telecommunication,Customer excutive,Professional
Man,55-59 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,No experience,Logos
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Personal
Man,40-44 years old,Hispanic or Latino,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Pursuing or completed a degree,Professional
Man,35-39 years old,Hispanic or Latino,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Self-taught,Logos
Woman,35-39 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Personal
Woman,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Formal training,Self-taught,Professional
Woman,30-34 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Professional
Woman,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Self-taught,Formal training,Consequences
Man,35-39 years old,Hispanic or Latino,High School Graduate,Aviation,Business or industry,Self-taught,No experience,Metaphor
Man,35-39 years old,White,Two-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Self-taught,Logos
Man,45-49 years old,White,Two-year College Degree,"Architecture, Design, and Arts",Business or industry,Self-taught,Self-taught,Professional
Woman,25-29 years old,White,High School Graduate,Business,Business or industry,No experience,No experience,Consequences
Man,30-34 years old,White,Two-year College Degree,"Medicine, Nursing, and Health Sciences",Non-profit organization,Self-taught,Formal training,Metaphor
Man,30-34 years old,White,High School Graduate,I prefer not to answer,I prefer not to answer,Self-taught,No experience,Professional
Man,30-34 years old,White,Four-year College Degree,Business,Business or industry,No experience,No experience,Metaphor
Woman,45-49 years old,White,Four-year College Degree,Education,Business or industry,Hold or held a work position,Pursuing or completed a degree,Professional
Man,30-34 years old,White,Two-year College Degree,Business,Business or industry,Self-taught,Self-taught,Professional
Man,30-34 years old,Asian,Graduate degree (MS/Doctorate),"Medicine, Nursing, and Health Sciences",Business or industry,No experience,No experience,Logos
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Personal
Man,25-29 years old,Black or African American,Four-year College Degree,I prefer not to answer,I prefer not to answer,I prefer not to answer,I prefer not to answer,Professional
Woman,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Consequences
Man,35-39 years old,White,Four-year College Degree,"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Personal
Man,45-49 years old,Black or African American,Graduate degree (MS/Doctorate),Other areas of Engineering,Business or industry,Formal training,Self-taught,Personal
Man,50-54 years old,White,Four-year College Degree,Education,Non-profit organization,Hold or held a work position,Hold or held a work position,Consequences
Man,45-49 years old,"White,Hispanic or Latino",Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Hold or held a work position,Logos
Woman,45-49 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Hold or held a work position,Formal training,Metaphor
Man,40-44 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Metaphor
Woman,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Metaphor
Woman,40-44 years old,Black or African American,High School Graduate,"Architecture, Design, and Arts",gig worker,Self-taught,No experience,Consequences
Woman,30-34 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Logos
Man,40-44 years old,Asian,Four-year College Degree,"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Logos
Woman,40-44 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Non-profit organization,Hold or held a work position,Self-taught,Personal
Man,Above 65 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Logos
Woman,40-44 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Formal training,Metaphor
Man,30-34 years old,White,Four-year College Degree,Other areas of Engineering,Non-profit organization,Pursuing or completed a degree,Formal training,Professional
Woman,45-49 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Self-taught,Self-taught,Consequences
Man,35-39 years old,Asian,Four-year College Degree,"Law, and Public Administration",Business or industry,Pursuing or completed a degree,No experience,Consequences
Woman,35-39 years old,"Black or African American,Asian",Four-year College Degree,"Economics, Humanities and Social Sciences",Non-profit organization,Self-taught,No experience,Logos
Woman,35-39 years old,I prefer not to answer,I prefer not to answer,I prefer not to answer,I prefer not to answer,Self-taught,Self-taught,Professional
Man,30-34 years old,"White,Hispanic or Latino",Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Hold or held a work position,Logos
Woman,50-54 years old,White,High School Graduate,N/A,Business or industry,No experience,No experience,Consequences
Man,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Pursuing or completed a degree,Self-taught,Personal
Man,40-44 years old,Black or African American,High School Graduate,n/a,Business or industry,Self-taught,No experience,Consequences
Woman,25-29 years old,Hispanic or Latino,High School Graduate,Education,Nanny,No experience,No experience,Personal
Woman,40-44 years old,White,High School Graduate,I prefer not to answer,I prefer not to answer,No experience,No experience,Logos
Woman,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Professional
Man,25-29 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Hold or held a work position,Personal
Man,30-34 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,No experience,Consequences
Woman,55-59 years old,White,Graduate degree (MS/Doctorate),Education,Educational institution,No experience,No experience,Consequences
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Personal
Man,60-64 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Hold or held a work position,Consequences
Woman,25-29 years old,White,Graduate degree (MS/Doctorate),Business,Business or industry,Formal training,Pursuing or completed a degree,Personal
Woman,45-49 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Metaphor
Woman,45-49 years old,White,Two-year College Degree,"Law, and Public Administration",Business or industry,Self-taught,Self-taught,Professional
Man,30-34 years old,White,Graduate degree (MS/Doctorate),"Law, and Public Administration",Government,Self-taught,Self-taught,Personal
Woman,40-44 years old,White,Four-year College Degree,Business,Business or industry,Self-taught,Self-taught,Metaphor
Man,35-39 years old,Asian,Four-year College Degree,"Economics, Humanities and Social Sciences",currently unemployed but was mainly in the education sector,Hold or held a work position,Hold or held a work position,Consequences
Man,55-59 years old,White,Graduate degree (MS/Doctorate),"Architecture, Design, and Arts",Business or industry,Formal training,No experience,Metaphor
Man,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Non-profit organization,Pursuing or completed a degree,Hold or held a work position,Personal
Man,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Pursuing or completed a degree,Formal training,Consequences
Man,35-39 years old,Asian,Four-year College Degree,Business,Business or industry,No experience,No experience,Logos
Man,30-34 years old,Hispanic or Latino,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,No experience,Personal
Man,25-29 years old,"White,Hispanic or Latino",Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Hold or held a work position,Logos
Woman,35-39 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Hold or held a work position,Formal training,Metaphor
Woman,18-24 years old,White,Four-year College Degree,"Law, and Public Administration",Business or industry,Formal training,Self-taught,Professional
Man,50-54 years old,White,Graduate degree (MS/Doctorate),"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Personal
Man,30-34 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Non-profit organization,Hold or held a work position,Hold or held a work position,Metaphor
Woman,25-29 years old,White,Four-year College Degree,Business,Business or industry,Self-taught,Self-taught,Professional
Man,35-39 years old,Asian,Four-year College Degree,"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Metaphor
Man,45-49 years old,White,Four-year College Degree,"Mathematics, and Natural Sciences (Physics, Chemistry, Biology)",Business or industry,Self-taught,No experience,Consequences
Woman,25-29 years old,White,Four-year College Degree,Business,Business or industry,Pursuing or completed a degree,Formal training,Personal
Man,35-39 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Non-profit organization,Pursuing or completed a degree,Hold or held a work position,Metaphor
Man,25-29 years old,White,Two-year College Degree,"Mathematics, and Natural Sciences (Physics, Chemistry, Biology)",Business or industry,Self-taught,Self-taught,Metaphor
Man,45-49 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Hold or held a work position,Formal training,Logos
Man,50-54 years old,Hispanic or Latino,Graduate degree (MS/Doctorate),"Economics, Humanities and Social Sciences",Business or industry,Self-taught,Self-taught,Professional
Man,35-39 years old,White,Two-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,No experience,Logos
Man,35-39 years old,White,Four-year College Degree,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Personal
Man,35-39 years old,Asian,High School Graduate,"Computer Science/Engineering, and Information Technology (IT)",Business or industry,Formal training,Formal training,Logos
Woman,50-54 years old,Asian,Four-year College Degree,Business,Business or industry,No experience,No experience,Consequences
Woman,55-59 years old,White,High School Graduate,I prefer not to answer,I prefer not to answer,No experience,No experience,Professional
Man,25-29 years old,I prefer not to answer,Four-year College Degree,I prefer not to answer,I prefer not to answer,Self-taught,No experience,Logos
Man,40-44 years old,White,Four-year College Degree,"Medicine, Nursing, and Health Sciences",Business or industry,Pursuing or completed a degree,Pursuing or completed a degree,Logos
